Data Type,Item Name,From Date,To Date
NIC-1970,Malt liquors and malt,1973-1974,1988-1989
NIC-1970,"Manufacture alternation and repair of general items of non-electrical machinery, components, equipment  and accessories n.e.c",1973-1974,1988-1989
NIC-1970,Manufacture and refining of sugar (vacuum pan sugar factories),1973-1974,1988-1989
NIC-1970,"Manufacture and repair of drills, coal cutting machines, earth moving, lifting and hoisting machinery, cranes, conveyors and road roller and other heavy machinery and equipment used for construction and mining industries",1973-1974,1988-1989
NIC-1970,"Manufacture and repair of non-electrical machinery, equipment, components and accessories n.e.c (such as sewing machines) automatic merchandising machines, washing, laundry, dry cleaning and pressing machines, cooking ranges, and ovens other service indus",1973-1974,1988-1989
NIC-1970,Manufacture and repair of radiographic x-ray apparatus and tubes and parts,1973-1974,1988-1989
NIC-1970,Manufacture of agricultural machinery and equipment and parts,1973-1974,1988-1989
NIC-1970,Manufacture of aircrafts and its parts,1973-1974,1988-1989
NIC-1970,Manufacture of all types of textile garments including wearing apparel,1973-1974,1988-1989
NIC-1970,"Manufacture of all types of threads, cordage, ropes, twines",1973-1974,1988-1989
NIC-1970,Manufacture of asbestos cement and other cement products,1973-1974,1988-1989
NIC-1970,Manufacture of bakery products,1973-1974,1988-1989
NIC-1970,Manufacture of bamboo and cane furniture and fixtures,1973-1974,1988-1989
NIC-1970,"Manufacture of basic industrial organic and inorganic chemicals and gases such as acids, alkalies and their salts; gases like acetylene oxygen, nitrogen, etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of bicycles, cycle-rickshaws and parts",1973-1974,1988-1989
NIC-1970,Manufacture of bidi,1973-1974,1988-1989
NIC-1970,"Manufacture of bullock-carts, push-carts and hand-carts etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of cement, lime and plaster",1973-1974,1988-1989
NIC-1970,"Manufacture of chemical products n.e.c (including photochemicals, sensitised films and paper)",1973-1974,1988-1989
NIC-1970,"Manufacture of chewing tobacco, zarda and snuff",1973-1974,1988-1989
NIC-1970,Manufacture of chinaware and porcelainware,1973-1974,1988-1989
NIC-1970,"Manufacture of cigars, cigarette, cheroots and cigarette tobacco",1973-1974,1988-1989
NIC-1970,Manufacture of cocoa products and sugar confectionery (including sweet meat),1973-1974,1988-1989
NIC-1970,Manufacture of coir and coil products,1973-1974,1988-1989
NIC-1970,Manufacture of containers and boxes of paper and paper board,1973-1974,1988-1989
NIC-1970,Manufacture of cork and cork products,1973-1974,1988-1989
NIC-1970,Manufacture of dairy products,1973-1974,1988-1989
NIC-1970,Manufacture of drugs and medicines,1973-1974,1988-1989
NIC-1970,Manufacture of dry and wet batteries,1973-1974,1988-1989
NIC-1970,Manufacture of earthen and plaster statues and other products,1973-1974,1988-1989
NIC-1970,Manufacture of earthen ware and earthen pottery,1973-1974,1988-1989
NIC-1970,"Manufacture of electrical apparatus, appliances and other parts such as lambs, bulbs, tubes, sockets, switches, fans insulators (except porcelain), conductors, irons, heaters, shavers, vacuum cleaners, etc. excluding repairing",1973-1974,1988-1989
NIC-1970,"Manufacture of electrical industrial machinery, apparatus and parts (such as electrical motors, generators, transformers, electro-magnetic clutches and brakes etc.)",1973-1974,1988-1989
NIC-1970,Manufacture of electronic components and accessories n.e.c.,1973-1974,1988-1989
NIC-1970,"Manufacture of electronic computer, control instruments and other equipment",1973-1974,1988-1989
NIC-1970,"Manufacture of explosives, ammunition and fire-works",1973-1974,1988-1989
NIC-1970,"Manufacture of fabricated metal products such as metal cans from tin-plate or enamelled sheet metal, metal shipping containers, barrels, drums, kegs pails, safe vaults, enamelled sanitary and all other fabricated metal products n.e.c.",1973-1974,1988-1989
NIC-1970,Manufacture of ferro alloys,1973-1974,1988-1989
NIC-1970,Manufacture of fertilisers and pesticides,1973-1974,1988-1989
NIC-1970,Manufacture of food products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of footwear (excluding repair) except vulcanised or moulded rubber or plastic footwear,1973-1974,1988-1989
NIC-1970,Manufacture of footwear made primarily of vulcanised or moulded rubber and plastics,1973-1974,1988-1989
NIC-1970,Manufacture of fur and skin rugs and other similar articles,1973-1974,1988-1989
NIC-1970,Manufacture of furniture and fixtures primarily of metal,1973-1974,1988-1989
NIC-1970,"Manufacture of gas in gasworks and distribution through mains to household, industrial and commercial and other users",1973-1974,1988-1989
NIC-1970,Manufacture of glass and glass products,1973-1974,1988-1989
NIC-1970,"Manufacture of hand tools, weights and measures and general hardware",1973-1974,1988-1989
NIC-1970,"Manufacture of hydrogenated oils, vanaspati, ghee etc.",1973-1974,1988-1989
NIC-1970,Manufacture of ice,1973-1974,1988-1989
NIC-1970,Manufacture of inedible oils,1973-1974,1988-1989
NIC-1970,Manufacture of insulated wires and cables,1973-1974,1988-1989
NIC-1970,Manufacture of jewellery and related articles,1973-1974,1988-1989
NIC-1970,Manufacture of jute bags and other jute textiles n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of leather & fur products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of leather consumer goods (other than apparel and footwear),1973-1974,1988-1989
NIC-1970,Manufacture of locomotive and parts,1973-1974,1988-1989
NIC-1970,"Manufacture of machine tools, their parts and accessories",1973-1974,1988-1989
NIC-1970,"Manufacture of made up textiles  goods (except garments) such as curtains, mosquito nets, etc.",1973-1974,1988-1989
NIC-1970,Manufacture of matches,1973-1974,1988-1989
NIC-1970,"Manufacture of medical, surgical, and scientific equipment",1973-1974,1988-1989
NIC-1970,"Manufacture of metal cutlery, utensils and kitchenware",1973-1974,1988-1989
NIC-1970,Manufacture of metal products (except machinery and equipment) n.e.c; like tyre-founding,1973-1974,1988-1989
NIC-1970,Manufacture of mica products,1973-1974,1988-1989
NIC-1970,"Manufacture of miscellaneous non-metal mineral products such as slate products, abrasives, graphite products, mineral wool, silica products and other non-metallic products n.e.c",1973-1974,1988-1989
NIC-1970,"Manufacture of miscellaneous products n.e.c such as costume, jewellery, costume feather plumes, artificial flowers, brooms, brushes, lamp shades, tobacco, pipes, cigarette holders, ivory goods, badges, wigs and similar articles.",1973-1974,1988-1989
NIC-1970,Manufacture of motor cycles and scooter and parts,1973-1974,1988-1989
NIC-1970,Manufacture of motor vehicles and parts,1973-1974,1988-1989
NIC-1970,Manufacture of musical instruments,1973-1974,1988-1989
NIC-1970,Manufacture of office computing and accounting machinery and their parts,1973-1974,1988-1989
NIC-1970,Manufacture of other coal and coal tar products n.e.c.,1973-1974,1988-1989
NIC-1970,"Manufacture of other edible oils and fats, e.g., mustard oil; groundnut oil, etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of paints, varnishes and lacquers",1973-1974,1988-1989
NIC-1970,Manufacture of paper and paper board articles n.e.c.,1973-1974,1988-1989
NIC-1970,Manufacture of paper and paper board including newsprint,1973-1974,1988-1989
NIC-1970,"Manufacture of perfumes, cosmetics, lotions, hair dressings, tooth pastes, soap in any form, detergents, shampoos, shaving products, washing and scouring products, other toilet preparations.",1973-1974,1988-1989
NIC-1970,"Manufacture of photographic and optical goods and equipment (excluding photochemical, sensitised paper and film)",1973-1974,1988-1989
NIC-1970,Manufacture of plastic products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of prepared animal feed,1973-1974,1988-1989
NIC-1970,"Manufacture of prime movers, boilers, steam generating plants such as diesel engines and parts",1973-1974,1988-1989
NIC-1970,Manufacture of pulp products n.e.c,1973-1974,1988-1989
NIC-1970,"Manufacture of radio and television transmitting and receiving sets including transistor radio sets, sound reproducing and recording equipment including tape recorders, public address systems, gramaphone recorder and pre-recorded magnetic tapes, wire and",1973-1974,1988-1989
NIC-1970,Manufacture of railway wagons and coaches and parts,1973-1974,1988-1989
NIC-1970,"Manufacture of refrigerators, air conditioners and fire fighting equipment and their parts, components and accessories",1973-1974,1988-1989
NIC-1970,Manufacture of rubber products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of sports and athletic goods and play equipment,1973-1974,1988-1989
NIC-1970,Manufacture of starch,1973-1974,1988-1989
NIC-1970,"Manufacture of stationery articles like fountain pens, pencils, pens pin cushions, tags, etc. n.e.c",1973-1974,1988-1989
NIC-1970,Manufacture of structural clay products,1973-1974,1988-1989
NIC-1970,Manufacture of structural metal products,1973-1974,1988-1989
NIC-1970,"Manufacture of structural stone goods, stoneware, stone dressing and crushing",1973-1974,1988-1989
NIC-1970,"Manufacture of structural wooden goods such as beams, posts, doors & windows (excluding hewing and rough shaping of poles, bolts & other wood materials which is classified under logging)",1973-1974,1988-1989
NIC-1970,"Manufacture of textiles n.e.c like linoleum, padding, wadding upholstering, filling etc.",1973-1974,1988-1989
NIC-1970,Manufacture of tobacco and tobacco products n.e.c,1973-1974,1988-1989
NIC-1970,Manufacture of transport equipment and parts n.e.c.,1973-1974,1988-1989
NIC-1970,"Manufacture of turpentine, synthetic resins, plastic materials and synthetic fibres like nylon, terylene except glass",1973-1974,1988-1989
NIC-1970,"Manufacture of umbrellas, raincoats, hats etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of veneer, plywood and their products",1973-1974,1988-1989
NIC-1970,Manufacture of watches and clocks,1973-1974,1988-1989
NIC-1970,"Manufacture of waterproof textiles such as oil cloth, tarpaulin, etc.",1973-1974,1988-1989
NIC-1970,"Manufacture of wearing apparel like coats, gloves, etc. of leather and substitutes of leather",1973-1974,1988-1989
NIC-1970,Manufacture of wearing apparel of fur and pelts,1973-1974,1988-1989
NIC-1970,"Manufacture of wood and wood, bamboo and cane products  n.e.c",1973-1974,1988-1989
NIC-1970,"Manufacture of wooden and cane boxes, crates, drums, barrels and other wooden containers, baskets, and other wares made entirely or mainly of cane, rattan, reed, bamboo and willow",1973-1974,1988-1989
NIC-1970,Manufacture of wooden furniture and fixtures,1973-1974,1988-1989
NIC-1970,"Manufacture of wooden industrial goods such as bobins, blocks, handles, saddling and similar equipment and fixtures",1973-1974,1988-1989
NIC-1970,Manufacture of wool not elsewhere classified,1973-1974,1988-1989
NIC-1970,Manufacture products of petroleum n.e.c.,1973-1974,1988-1989
NIC-1970,Minting of coins,1973-1974,1988-1989
NIC-1970,NIC-1970,1973-1974,1988-1989
NIC-1970,Other non-ferrous metal industries,1973-1974,1988-1989
NIC-1970,Other rail road equipments,1973-1974,1988-1989
NIC-1970,Petroleum refineries,1973-1974,1988-1989
NIC-1970,"Preparing, spinning, weaving and finishing of sannhemp and other coarse fibre",1973-1974,1988-1989
NIC-1970,Printing and publishing newspapers,1973-1974,1988-1989
NIC-1970,"Printing and publishing of periodicals, books, journals, atlases, maps and sheet music, directories,  etc.",1973-1974,1988-1989
NIC-1970,"Printing of bank notes, currency notes, stamps, security passes, etc.",1973-1974,1988-1989
NIC-1970,"Printing, dyeing and bleaching of cotton textiles",1973-1974,1988-1989
NIC-1970,"Printing, dyeing and bleaching of silk textiles",1973-1974,1988-1989
NIC-1970,"Printing, dyeing and bleaching of synthetic textiles",1973-1974,1988-1989
NIC-1970,"Printing, publishing and other allied activities n.e.c like envelop printing, picture post card printing, embossing, etc.",1973-1974,1988-1989
NIC-1970,"Processing, canning and preservation of fish, crustacean and similar foods",1973-1974,1988-1989
NIC-1970,Production of coal tar in coke ovens,1973-1974,1988-1989
NIC-1970,Production of common salt,1973-1974,1988-1989
NIC-1970,Production of country liquor and toddy,1973-1974,1988-1989
NIC-1970,"Production of indigenous sugar, boora, khandsari, gur etc. from sugarcane, palm juice etc.",1973-1974,1988-1989
NIC-1970,Production of khadi,1973-1974,1988-1989
NIC-1970,Repair enterprises n.e.c,1973-1974,1988-1989
NIC-1970,Repair of bicycles and cycle rick shaws,1973-1974,1988-1989
NIC-1970,Repair of footwear and leather goods,1973-1974,1988-1989
NIC-1970,Repair of motor vehicles and motor cycles,1973-1974,1988-1989
NIC-1970,"Repair of watches, clocks, & jewellery",1973-1974,1988-1989
NIC-1970,Sawing and planing of wood (other than plywood),1973-1974,1988-1989
NIC-1970,"Scrapping, currying, tanning, bleaching and dyeing of fur and other pelts for the trade",1973-1974,1988-1989
NIC-1970,Ship and boat building and repairing,1973-1974,1988-1989
NIC-1970,Silk and synthetic fibre textiles n.e.c.,1973-1974,1988-1989
NIC-1970,"Slaughtering, preparation and preservation of meat",1973-1974,1988-1989
NIC-1970,Soft drinks and carbonated water industries,1973-1974,1988-1989
NIC-1970,"Spinning, weaving and finishing of other textiles, synthetic fibres, rayons, nylons, etc.",1973-1974,1988-1989
NIC-1970,"Spinning, weaving and finishing of silk textiles",1973-1974,1988-1989
NIC-1970,"Tanning, curing, finishing, embossing and japanning of leather",1973-1974,1988-1989
NIC-1970,Tea processing,1973-1974,1988-1989
NIC-1970,"Tobacco stemming, redrying and all other operations which are connected with the preparation of raw leaf tobacco for manufacture",1973-1974,1988-1989
NIC-1970,Total,1973-1974,1988-1989
NIC-1970,Tyre and tube industries,1973-1974,1988-1989
NIC-1970,"Water supply, i.e., collection, purification and distribution of water",1973-1974,1988-1989
NIC-1970,Weaving and finishing of cotton textiles on handlooms other than khadi,1973-1974,1988-1989
NIC-1970,Weaving and finishing of cotton textiles on powerloom,1973-1974,1988-1989
NIC-1970,"Weaving of carpets, rugs, and other similar textile products",1973-1974,1988-1989
NIC-1970,Wine industries,1973-1974,1988-1989
NIC-1970,"Wool cleaning, baling and pressing",1973-1974,1988-1989
NIC-1970,Wool spinning and weaving (other than  in mills),1973-1974,1988-1989
NIC-1970,"Wool spinning, weaving and finishing in mills",1973-1974,1988-1989
NIC-1970,Zinc manufacturing,1973-1974,1988-1989
NIC-1998,"Accumulators, primary cells and primary batteries",1998-1999,2003-2004
NIC-1998,"Agricultural and animal husbandry service activities, except veterinary activities",1998-1999,2003-2004
NIC-1998,Aircraft and spacecraft,1998-1999,2003-2004
NIC-1998,Basic chemicals,1998-1999,2003-2004
NIC-1998,Basic Iron and Steel,1998-1999,2003-2004
NIC-1998,Basic precious and non-ferrous metals,1998-1999,2003-2004
NIC-1998,Beverages,1998-1999,2003-2004
NIC-1998,Bodies (coach work) for motor vehicles; trailers and semi-trailers,1998-1999,2003-2004
NIC-1998,Building and repair of ships & boats,1998-1999,2003-2004
NIC-1998,Casting of metals,1998-1999,2003-2004
NIC-1998,Coke oven products,1998-1999,2003-2004
NIC-1998,Dairy products,1998-1999,2003-2004
NIC-1998,"Domestic appliances, n.e.c.",1998-1999,2003-2004
NIC-1998,Electric lamps and lighting equipment,1998-1999,2003-2004
NIC-1998,"Electric motors, generators and transformers",1998-1999,2003-2004
NIC-1998,Electricity distribution and control apparatus,1998-1999,2003-2004
NIC-1998,Electronic valves and tubes and other electronic components,1998-1999,2003-2004
NIC-1998,Footwear,1998-1999,2003-2004
NIC-1998,Furniture,1998-1999,2003-2004
NIC-1998,General purpose machinery,1998-1999,2003-2004
NIC-1998,Glass and glass products,1998-1999,2003-2004
NIC-1998,"Grain mill products, starches and starch products and prepared animal feeds",1998-1999,2003-2004
NIC-1998,Insulated wire and cable,1998-1999,2003-2004
NIC-1998,Knitted and crocheted fabrics and articles,1998-1999,2003-2004
NIC-1998,Man-made fibres,1998-1999,2003-2004
NIC-1998,Manufacturing n.e.c.,1998-1999,2003-2004
NIC-1998,Medical appliances and instruments,1998-1999,2003-2004
NIC-1998,Mining and quarrying n.e.c.,1998-1999,2003-2004
NIC-1998,Motor vehicles,1998-1999,2003-2004
NIC-1998,Non-metallic mineral products n.e.c.,1998-1999,2003-2004
NIC-1998,"Office, accounting and computing machinery.",1998-1999,2003-2004
NIC-1998,Optical instruments and photographic equipment,1998-1999,2003-2004
NIC-1998,Other chemical products,1998-1999,2003-2004
NIC-1998,Other electrical equipment n.e.c.,1998-1999,2003-2004
NIC-1998,Other fabricated metal products; metal working service activities,1998-1999,2003-2004
NIC-1998,Other food products,1998-1999,2003-2004
NIC-1998,Other textiles,1998-1999,2003-2004
NIC-1998,Others,1998-1999,2003-2004
NIC-1998,Paper and paper product,1998-1999,2003-2004
NIC-1998,Parts and accessories for motor vehicles and their engines,1998-1999,2003-2004
NIC-1998,Plastic products,1998-1999,2003-2004
NIC-1998,Printing and service activities related to printing,1998-1999,2003-2004
NIC-1998,"Production, processing and preservation of meat, fish, fruit vegetables, oils and fats",1998-1999,2003-2004
NIC-1998,"Products of wood, cork, straw and plaiting materials",1998-1999,2003-2004
NIC-1998,Publishing,1998-1999,2003-2004
NIC-1998,Railway and tramway locomotives and rolling stock,1998-1999,2003-2004
NIC-1998,Recycling of metal waste and scrap,1998-1999,2003-2004
NIC-1998,Recycling of non-metal waste and scrap,1998-1999,2003-2004
NIC-1998,Refined petroleum products,1998-1999,2003-2004
NIC-1998,Reproduction of recorded media,1998-1999,2003-2004
NIC-1998,Rubber products,1998-1999,2003-2004
NIC-1998,Saw milling and planing of wood,1998-1999,2003-2004
NIC-1998,Special purpose machinery,1998-1999,2003-2004
NIC-1998,"Spinning, weaving and finishing of textiles",1998-1999,2003-2004
NIC-1998,"Structural metal products, tanks, reservoirs and steam generators",1998-1999,2003-2004
NIC-1998,"Tanning and dressing of leather, manufacture of luggage handbags, saddlery & harness",1998-1999,2003-2004
NIC-1998,"Television and radio receivers, sound or video recording or reproducing apparatus, and associated goods",1998-1999,2003-2004
NIC-1998,Television and radio transmitters and apparatus for line telephony and line telegraphy,1998-1999,2003-2004
NIC-1998,Tobacco products,1998-1999,2003-2004
NIC-1998,Total,1998-1999,2003-2004
NIC-1998,Transport equipment n.e.c.,1998-1999,2003-2004
NIC-1998,Watches and clocks,1998-1999,2003-2004
NIC-1998,"Wearing apparel, except fur apparel",1998-1999,2003-2004
NIC-2004,"Accumulators, primary cells and primary batteries",2004-2005,2007-2008
NIC-2004,"Agricultural and animal husbandry service activities, except veterinary activities.",2004-2005,2007-2008
NIC-2004,Aircraft and spacecraft,2004-2005,2007-2008
NIC-2004,Basic chemicals,2004-2005,2007-2008
NIC-2004,Basic Iron & Steel,2004-2005,2007-2008
NIC-2004,Basic precious and non-ferrous metals,2004-2005,2007-2008
NIC-2004,Beverages,2004-2005,2007-2008
NIC-2004,Bodies (coach work) for motor vehicles; manufacture of trailers and semi-trailers,2004-2005,2007-2008
NIC-2004,Casting of metals,2004-2005,2007-2008
NIC-2004,Coke oven products,2004-2005,2007-2008
NIC-2004,Dairy product,2004-2005,2007-2008
NIC-2004,"Domestic appliances, n.e.c.",2004-2005,2007-2008
NIC-2004,Electric lamps and lighting equipment,2004-2005,2007-2008
NIC-2004,"Electric motors, generators and transformers",2004-2005,2007-2008
NIC-2004,Electricity distribution and control apparatus,2004-2005,2007-2008
NIC-2004,Electronic valves and tubes and other electronic components,2004-2005,2007-2008
NIC-2004,Footwear,2004-2005,2007-2008
NIC-2004,Furniture,2004-2005,2007-2008
NIC-2004,General purpose machinery,2004-2005,2007-2008
NIC-2004,Glass and glass products,2004-2005,2007-2008
NIC-2004,"Grain mill products, starches and starch products, and prepared animal feeds",2004-2005,2007-2008
NIC-2004,Insulated wire and cable,2004-2005,2007-2008
NIC-2004,Knitted and crocheted fabrics and articles,2004-2005,2007-2008
NIC-2004,"Leather, luggage handbags, saddlery & harness",2004-2005,2007-2008
NIC-2004,Man-made fibers,2004-2005,2007-2008
NIC-2004,"Manufacture of wearing apparel, except fur apparel . Dressing and dyeing of fur; manufacture of arti",2004-2005,2007-2008
NIC-2004,"Manufacture of wearing apparel, except fur apparel.  Both regular and contract activities are includ",2004-2005,2007-2008
NIC-2004,Manufacturing n.e.c.,2004-2005,2007-2008
NIC-2004,Medical appliances and instruments,2004-2005,2007-2008
NIC-2004,Metal waste and scrap,2004-2005,2007-2008
NIC-2004,"Mining and quarrying , n.e.c.",2004-2005,2007-2008
NIC-2004,Motor vehicles,2004-2005,2007-2008
NIC-2004,Non-metal waste and scrap,2004-2005,2007-2008
NIC-2004,Non-metallic mineral products n.e.c.,2004-2005,2007-2008
NIC-2004,"Office, accounting and computing machinery.",2004-2005,2007-2008
NIC-2004,Optical instruments and photographic equipment,2004-2005,2007-2008
NIC-2004,Other chemical products,2004-2005,2007-2008
NIC-2004,Other electrical equipment n.e.c.,2004-2005,2007-2008
NIC-2004,Other fabricated metal products; metal working service activities,2004-2005,2007-2008
NIC-2004,Other food products,2004-2005,2007-2008
NIC-2004,Other textiles,2004-2005,2007-2008
NIC-2004,Others,2004-2005,2007-2008
NIC-2004,Paper and paper product,2004-2005,2007-2008
NIC-2004,Parts and accessories for motor vehicles and their engines,2004-2005,2007-2008
NIC-2004,Plastic products,2004-2005,2007-2008
NIC-2004,Printing,2004-2005,2007-2008
NIC-2004,"Production, processing and preservation of meat, fish, fruit vegetables, oils and fats",2004-2005,2007-2008
NIC-2004,"Products of wood, cork, straw and plaiting materials",2004-2005,2007-2008
NIC-2004,Publishing,2004-2005,2007-2008
NIC-2004,Railway and tramway locomotives and rolling stock,2004-2005,2007-2008
NIC-2004,Refined petroleum products,2004-2005,2007-2008
NIC-2004,Reproduction of recorded media,2004-2005,2007-2008
NIC-2004,Rubber products,2004-2005,2007-2008
NIC-2004,Saw milling and planing of wood,2004-2005,2007-2008
NIC-2004,Ships & boats,2004-2005,2007-2008
NIC-2004,Special purpose machinery,2004-2005,2007-2008
NIC-2004,"Structural metal products, tanks, reservoirs and steam generators",2004-2005,2007-2008
NIC-2004,"Television and radio receivers, sound or video recording or reproducing apparatus, and associated goods",2004-2005,2007-2008
NIC-2004,Television and radio transmitters and apparatus for line telephony and line telegraphy,2004-2005,2007-2008
NIC-2004,Textiles,2004-2005,2007-2008
NIC-2004,Tobacco products,2004-2005,2007-2008
NIC-2004,Total,2004-2005,2007-2008
NIC-2004,Transport equipment n.e.c.,2004-2005,2007-2008
NIC-2004,Watches and clocks,2004-2005,2007-2008
NIC-2008,Building of ships and boats,2008-2009,2023-2024
NIC-2008,Installation of industrial machinery and equipment,2008-2009,2023-2024
NIC-2008,Manufacture of air and spacecraft and related machinery,2008-2009,2023-2024
NIC-2008,Manufacture of articles of fur,2008-2009,2023-2024
NIC-2008,"Manufacture of basic chemicals, fertilizer and nitrogen compounds, plastics and synthetic rubber in primary forms",2008-2009,2023-2024
NIC-2008,Manufacture of basic iron and steel,2008-2009,2023-2024
NIC-2008,Manufacture of basic precious and other non-ferrous metals,2008-2009,2023-2024
NIC-2008,Manufacture of batteries and accumulators,2008-2009,2023-2024
NIC-2008,Manufacture of beverages,2008-2009,2023-2024
NIC-2008,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,2008-2009,2023-2024
NIC-2008,Manufacture of coke oven products,2008-2009,2023-2024
NIC-2008,Manufacture of communication equipment,2008-2009,2023-2024
NIC-2008,Manufacture of computers and peripheral equipment,2008-2009,2023-2024
NIC-2008,Manufacture of consumer electronics,2008-2009,2023-2024
NIC-2008,Manufacture of dairy products,2008-2009,2023-2024
NIC-2008,Manufacture of domestic appliances,2008-2009,2023-2024
NIC-2008,Manufacture of electric lighting equipment,2008-2009,2023-2024
NIC-2008,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",2008-2009,2023-2024
NIC-2008,Manufacture of electronic components,2008-2009,2023-2024
NIC-2008,Manufacture of footwear,2008-2009,2023-2024
NIC-2008,Manufacture of furniture,2008-2009,2023-2024
NIC-2008,Manufacture of games and toys,2008-2009,2023-2024
NIC-2008,Manufacture of general purpose machinery,2008-2009,2023-2024
NIC-2008,Manufacture of glass and glass products,2008-2009,2023-2024
NIC-2008,"Manufacture of grain mill products, starches and starch products",2008-2009,2023-2024
NIC-2008,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",2008-2009,2023-2024
NIC-2008,"Manufacture of jewellery, bijouterie and related articles",2008-2009,2023-2024
NIC-2008,Manufacture of knitted and crocheted apparel,2008-2009,2023-2024
NIC-2008,Manufacture of magnetic and optical media,2008-2009,2023-2024
NIC-2008,Manufacture of man-made fibres,2008-2009,2023-2024
NIC-2008,"Manufacture of measuring, testing, navigating and control equipment; watches and clocks",2008-2009,2023-2024
NIC-2008,Manufacture of medical and dental instruments and supplies,2008-2009,2023-2024
NIC-2008,Manufacture of motor vehicles,2008-2009,2023-2024
NIC-2008,Manufacture of musical instruments,2008-2009,2023-2024
NIC-2008,Manufacture of non-metallic mineral products n.e.c.,2008-2009,2023-2024
NIC-2008,Manufacture of optical instruments and equipment,2008-2009,2023-2024
NIC-2008,Manufacture of other chemical products,2008-2009,2023-2024
NIC-2008,Manufacture of other electrical equipment,2008-2009,2023-2024
NIC-2008,Manufacture of other fabricated metal products; metalworking service activities,2008-2009,2023-2024
NIC-2008,Manufacture of other food products,2008-2009,2023-2024
NIC-2008,Manufacture of other textiles,2008-2009,2023-2024
NIC-2008,Manufacture of paper and paper products,2008-2009,2023-2024
NIC-2008,Manufacture of parts and accessories for motor vehicles,2008-2009,2023-2024
NIC-2008,"Manufacture of pharmaceuticals, medicinal chemical and botanical products",2008-2009,2023-2024
NIC-2008,Manufacture of plastics products,2008-2009,2023-2024
NIC-2008,Manufacture of prepared animal feeds,2008-2009,2023-2024
NIC-2008,"Manufacture of products of wood, cork, straw and plaiting materials",2008-2009,2023-2024
NIC-2008,Manufacture of railway locomotives and rolling stock,2008-2009,2023-2024
NIC-2008,Manufacture of refined petroleum products,2008-2009,2023-2024
NIC-2008,Manufacture of rubber products,2008-2009,2023-2024
NIC-2008,Manufacture of special-purpose machinery,2008-2009,2023-2024
NIC-2008,Manufacture of sports goods,2008-2009,2023-2024
NIC-2008,"Manufacture of structural metal products, tanks, reservoirs and steam generators",2008-2009,2023-2024
NIC-2008,Manufacture of tobacco products,2008-2009,2023-2024
NIC-2008,Manufacture of transport equipment n.e.c.,2008-2009,2023-2024
NIC-2008,Manufacture of vegetable and animal oils and fats,2008-2009,2023-2024
NIC-2008,Manufacture of weapons and ammunition,2008-2009,2023-2024
NIC-2008,"Manufacture of wearing apparel, except fur apparel",2008-2009,2023-2024
NIC-2008,Manufacture of wiring and wiring devices,2008-2009,2023-2024
NIC-2008,Masting of metals,2008-2009,2023-2024
NIC-2008,Materials recovery,2008-2009,2023-2024
NIC-2008,Mining and quarrying n.e.c.,2008-2009,2023-2024
NIC-2008,Other manufacturing n.e.c.,2008-2009,2023-2024
NIC-2008,Others,2008-2009,2023-2024
NIC-2008,printing and service activities related to printing,2008-2009,2023-2024
NIC-2008,"Processing and preserving of fish, crustaceans and molluscs and products thereof",2008-2009,2023-2024
NIC-2008,Processing and preserving of fruit and vegetables,2008-2009,2023-2024
NIC-2008,Processing and preserving of meat,2008-2009,2023-2024
NIC-2008,"Publishing of books, periodicals and other publishing activities",2008-2009,2023-2024
NIC-2008,"Repair of fabricated metal products, machinery and equipment",2008-2009,2023-2024
NIC-2008,Reproduction of recorded media,2008-2009,2023-2024
NIC-2008,Saw milling and planing of wood,2008-2009,2023-2024
NIC-2008,"Spinning, weaving and finishing of textiles",2008-2009,2023-2024
NIC-2008,Support activities to agriculture and post-harvest crop activities,2008-2009,2023-2024
NIC-2008,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur",2008-2009,2023-2024
NIC-2008,Total,2008-2009,2023-2024
NIC-2008,Waste collection,2008-2009,2023-2024
NIC-2008,Waste treatment and disposal,2008-2009,2023-2024
,,,
,,,
,,,
,,,
,,,
